fips,county,state,PCT_low_access_fullPop_2010,PCT_low_access_fullPop_2015,PCT_low_access_lowInc_2010,PCT_low_access_lowInc_2015,PCT_low_access_noCar_2010,PCT_low_access_noCar_2015,PCT_low_access_snap_2015,*PCT_low_access_fullPop_2013,*PCT_low_access_lowInc_2013,*PCT_low_access_noCar_2013
16083,Twin Falls,ID,9.356206897530676,6.205942766568976,4.005824523423657,2.616638848487466,0.7236236576934875,0.9583718215208068,0.632632176037041,6.835995592761316,2.8944759834747043,0.911422188755343
16085,Valley,ID,18.049352613740723,18.614624935619446,7.06592320185655,6.502764190752372,0.5942786234220714,0.6171658816758889,0.8718143599755566,18.501570471243703,6.615395992973208,0.6125884300251254
16087,Washington,ID,20.913425576219165,20.913425576219165,9.48837093558682,9.770311809875711,1.2099431927518443,1.8398051469567178,2.229258746241021,20.913425576219165,9.713923635017933,1.7138327561157432
17001,Adams,IL,15.655384495634026,15.41878120924996,3.5149754892674987,3.1710178749929367,1.2648439477021114,1.1572027452711342,1.2924387658044787,15.466101866526774,3.239809397847849,1.1787309857573296
17003,Alexander,IL,46.84214141964445,21.219338557870113,20.927477827932144,12.507657331347172,7.16100557666963,5.127756807249685,5.527271716958847,26.34389913022498,14.191621430664167,5.5344065611336735
17005,Bond,IL,11.711998721093877,7.212030347964318,3.8313110811209703,2.7137254870232215,2.41073519927579,4.3890451664377,1.698911148076272,8.11202402259023,2.937242605842771,3.993383173005318
17007,Boone,IL,16.733998705566304,21.064373273656418,2.450254524787704,4.813578763959051,0.9609260248377951,1.1244046987490461,1.9793449712301971,20.198298360038397,4.340913916124782,1.0917089639667958
17009,Brown,IL,27.539919408694246,23.967994478876314,11.964424108126625,13.059175891245523,2.4615720354825106,1.6520591191671274,0.21928882458227442,24.6823794648399,12.840225534621744,1.8139617024302042
17011,Bureau,IL,35.68761914041541,35.768447432281725,12.225088017540026,10.654937413387588,3.580280889693346,4.243804930803717,4.198412479790107,35.752281773908464,10.968967534218075,4.111100122581642
17013,Calhoun,IL,15.566853149332932,11.348071617553822,4.663211168072568,4.298053224001081,3.17985591618059,2.125908899303962,1.5222581882524555,12.191827923909644,4.371084812815378,2.3366983026792876
17015,Carroll,IL,11.967142245952102,18.72604885814129,3.6984429517736466,6.291495714978631,3.0645210326366503,2.1332343616540927,1.7182725298082755,17.374267535703453,5.7728851623376345,2.319491695850604
17017,Cass,IL,10.760643930867175,11.201393600682671,3.1070171621036433,2.903043499062542,1.1972692203929147,2.0282227908588046,0.6561831856095008,11.113243666719573,2.9438382316707625,1.8620320767656267
17019,Champaign,IL,14.635650734280167,15.77293879473257,3.8546362744881915,4.498189684770461,1.164419658680057,1.1204897854811058,1.0147701822395006,15.545481182642089,4.369479002714007,1.129275760120896
17021,Christian,IL,10.064038876292644,11.025547840907414,2.5651920452947756,3.0559519991554596,1.697283171162291,1.6389082942812878,0.7838899119334756,10.83324604798446,2.9578000083833227,1.6505832696574885
17023,Clark,IL,8.67380102606434,8.758929720389716,2.7568718807969637,3.1230749609237343,2.297327397950221,1.673306350673872,0.7320405190211988,8.74190398152464,3.0498343448983802,1.7981105601291416
17025,Clay,IL,15.443329981479046,15.589984211545497,4.680031438945704,3.3520664282598265,1.1624953971468157,2.2185685286868524,1.5182658017511934,15.560653365532207,3.617659430397002,2.007353902378845
17027,Clinton,IL,11.086631774736453,15.17154383505654,3.5451336906918063,4.839666057211827,1.1622514043213066,1.4860242351213353,0.8050082418214567,14.354561422992521,4.580759583907822,1.4212696689613296
17029,Coles,IL,14.842555796203923,15.375452089683442,5.90923521573586,6.4860647780464245,2.3463581959796818,2.2904102992885154,2.5731264082732284,15.268872830987538,6.370698865584312,2.3015998786267486
17031,Cook,IL,7.992797225208256,7.194721403198064,1.7621376529907973,1.6999444336584697,0.47371989723525804,0.44438873117839395,0.6676551775398352,7.354336567600102,1.7123830775249351,0.45025496438976675
17033,Crawford,IL,14.77000070140859,14.87840360007332,5.218774579408235,4.366764972625029,1.981597626038722,2.190153162866817,1.248209813622427,14.856723020340374,4.53716689398167,2.148442055501198
17035,Cumberland,IL,0.8313336910399729,,0.1465185823130476,,3.125535799952387,2.4551281661177744,,,,2.589209692884697
17037,DeKalb,IL,25.118495785885415,28.31506193846843,11.44784188539264,12.575477288457778,2.7394115702367214,3.0984358285021307,2.784957936683245,27.675748707951826,12.349950207844751,3.0266309768490487
17039,De Witt,IL,4.324687897638247,3.943839188409341,1.1881307863763841,1.0102865821314655,0.6365561617275054,0.7740544739572545,0.5157827192862429,4.0200089302551225,1.0458554229804493,0.7465548115113047
17041,Douglas,IL,9.865965971923174,9.865965971923174,2.8053306850860658,3.047126299225656,6.316076438970596,5.704305539961865,1.1636441799219845,9.865965971923174,2.9987671763977377,5.826659719763612
17043,DuPage,IL,27.317962364724448,23.586720769695088,3.960448357537779,3.965173814973378,0.920859884072924,0.7844923181963207,1.2437557539618014,24.33296908870096,3.9642287234862583,0.8117658313716414
17045,Edgar,IL,36.310866201751885,35.983440928772666,13.146236744844261,15.465671800874192,2.890795818537275,3.7402675194433472,6.780186546554649,36.04892598336851,15.001784789668207,3.5703731792621327
17047,Edwards,IL,18.499599861018748,18.499599861018748,3.9283444279148343,7.926971087337613,2.2057030293461617,2.5625698523623557,1.6039901777228311,18.499599861018748,7.127245755453057,2.491196487759117
17049,Effingham,IL,17.112332266073622,17.143168858972196,4.1305768178185565,4.775207542554612,2.0059710217142728,1.4286991385026044,1.7034856523092563,17.137001540392482,4.6462813976074,1.5441535151449381
17051,Fayette,IL,32.1051764290476,34.597011819663635,12.655811255494218,14.046754805273624,2.8476752127523404,4.082492957460619,6.004838185362195,34.098644741540426,13.768566095317743,3.835529408518963
17053,Ford,IL,18.345124839483702,18.3928747900713,4.707929929611121,6.5218698453558765,1.8143741975814305,1.65055275938241,2.1578580242037524,18.38332479995378,6.159081862206925,1.683317047022214
17055,Franklin,IL,11.160140662245494,10.722795600949143,4.807241753327999,4.348421763990343,3.3696588343166938,3.403238429103677,1.855369424518078,10.810264613208412,4.440185761857874,3.3965225101462804
17057,Fulton,IL,12.447050254230867,17.001624099577086,3.967083384671181,6.505763453144082,2.1060487390299327,2.399941588527793,2.4907333628905546,16.090709330507842,5.998027439449502,2.3411630186282206
17059,Gallatin,IL,86.88582599424888,75.23049582238002,32.6287158206579,29.268744051226157,6.109375656541282,5.099962179133334,12.29546665451082,77.5615618567538,29.940738405112505,5.301844874614924
17061,Greene,IL,1.8717172518511016,11.926949128454055,0.5149375980315641,6.348956460414669,1.0320091801478601,2.631919717970179,2.236931783631041,9.915902753133464,5.182152687938048,2.3119376104057157
17063,Grundy,IL,18.229276620883507,18.59072646658039,3.3345704157777205,4.951561997659129,2.204778808404082,2.363682433418953,1.8808699295498923,18.518436497441012,4.628163681282848,2.331901708415979
17065,Hamilton,IL,18.29381406072295,14.114002450897365,5.7901959695193685,4.33019281618899,0.7499068307664087,1.5803402254865317,1.5988802950966268,14.949964772862483,4.622193446855066,1.4142535465425072
17067,Hancock,IL,53.41705755374634,38.44182570681407,17.806648674337364,14.167799082004763,3.8671301514274377,3.4629305904998633,4.757669719435722,41.43687207620052,14.895569000471284,3.543770502685378
17069,Hardin,IL,23.72767772237477,16.54436110096808,8.809050206878009,4.7753709453853705,5.111747123797071,8.598684819358068,2.804922133581013,17.981024425249416,5.582106797683898,7.901297280245869
17071,Henderson,IL,1.390885103439899,1.3584877807224023,0.4391092082986073,0.4559022307106002,3.263609601206446,1.6921385192002825,0.13973468656832072,1.3649672452659016,0.4525436262282016,2.006432735601515
17073,Henry,IL,18.722071767286533,18.50815333809983,5.270088943885037,5.068172266532326,2.3368815146813087,1.7483675051137435,1.7523350065195258,18.55093702393717,5.108555602002868,1.8660703070272566
17075,Iroquois,IL,14.090737916597684,21.857153742495523,3.5023872291265556,7.539483476944277,1.5059651221894028,3.0298267377496404,2.0612369654394613,20.303870577315955,6.732064227380732,2.725054414637593
17077,Jackson,IL,23.648135659113223,21.998405751002856,10.516108608597762,11.218130381513518,3.396015772345125,4.566253134100831,4.082642122684079,22.32835173262493,11.077726026930367,4.33220566174969
17079,Jasper,IL,15.508388252744895,14.942661016963084,4.604156982385192,3.9989066993155085,1.9983219361468372,2.009850897280868,1.1804629700630813,15.055806464119447,4.119956755929445,2.007545105054062
17081,Jefferson,IL,22.39924708124099,22.015180137063748,8.52077782092196,8.586668032081953,4.338612940227433,3.7024459625162778,3.715479239937852,22.091993525899195,8.573489989849953,3.8296793580585087
17083,Jersey,IL,15.198902180018317,15.65233165987766,4.098938213628562,4.2063694768978115,0.8118490332319291,2.133470951625102,1.8800080496347757,15.561645763905792,4.184883224243961,1.8691465679464674
17085,Jo Daviess,IL,19.945286955785473,19.94055631558894,5.421915417376444,6.1725850610204605,3.0946271991218297,3.584726307218405,1.1443435161041013,19.941502443628245,6.022451132291657,3.4867064855990897
17087,Johnson,IL,17.6544293829849,21.119296657967652,13.611298732860755,14.386328281796615,1.9483730180121446,4.452614754557199,1.2206742804187631,20.4263232029711,14.231322372009442,3.9517664072481873
17089,Kane,IL,19.679533234382237,18.488561181724034,3.4314200098119816,3.820834053340527,0.9727055634541029,0.9491472462733299,1.2884736387259779,18.726755592255675,3.742951244634818,0.9538589097094845
17091,Kankakee,IL,14.96710129090728,12.753009293881037,5.683239049028444,4.597185395297306,2.7226948542113414,2.454201688333839,2.2849377410247333,13.195827693286287,4.814396126043533,2.5079003215093394
17093,Kendall,IL,24.098016100178672,15.662829050201243,3.1675454203619093,3.0362085534804595,1.3109995267215453,0.9616227277557099,0.9369257143250461,17.34986646019673,3.0624759268567496,1.031498087548877
17095,Knox,IL,13.973195080782233,17.970795788662294,4.270032307436308,6.777326784956669,1.7352053634665754,1.9884530042807478,1.9788000028586161,17.171275647086283,6.275867889452597,1.9378034761179133
17097,Lake,IL,36.168219142854205,35.26383711301805,5.218229421349725,5.808488124628238,1.4366308165457446,1.3717598587937876,2.0380491365868765,35.44471351898528,5.690436383972536,1.384734050344179
17099,LaSalle,IL,23.41669203401926,20.708654761923825,6.48085752288904,6.100281897907517,1.9872635281890358,1.9097948299959664,2.5491067955373676,21.25026221634291,6.176397022903822,1.9252885696345803
17101,Lawrence,IL,12.528711289266203,14.219109803727381,5.265927745422978,5.218025119694683,2.056490000523817,1.7005226769205546,1.7031456302252204,13.881030100835146,5.2276056448403425,1.771716141641207
