county_fips,fast_food_count_2009,fast_food_count_2014,PCT_change_fast_food_count,CPT_fast_food_2009,CPT_fast_food_2014,PCT_change_fast_food
29131,16,15,-6.25,0.644122383,0.596634979,-7.3724195539999995
29133,7,6,-14.285714286,0.494839531,0.42158516,-14.803661768
29135,8,8,0.0,0.514634931,0.504540868,-1.961402624
29137,2,3,50.0,0.22187708,0.34455036200000005,55.288848053
29139,4,5,25.0,0.32843419,0.42226163299999997,28.568110801
29141,3,8,166.66666666700002,0.14587182699999998,0.39525691700000004,170.961791831
29143,10,10,0.0,0.5292125320000001,0.547285464,3.415061296
29145,29,27,-6.896551724,0.500465951,0.460766579,-7.932482102000001
29147,13,12,-7.692307692000001,0.559332243,0.51990815,-7.048421446
29149,3,3,0.0,0.279746363,0.274951883,-1.71386674
29151,2,4,100.0,0.144029958,0.291906882,102.670947968
29153,4,1,-75.0,0.413522175,0.105351875,-74.523282764
29155,6,6,0.0,0.32647731,0.33994334299999995,4.124645892
29157,12,11,-8.333333332999999,0.62992126,0.572856994,-9.058952192000001
29159,30,28,-6.666666667,0.7158708570000001,0.663114269,-7.369567792000001
29161,29,32,10.344827586000001,0.651100135,0.713537137,9.58946241
29163,7,9,28.571428571,0.37748058700000003,0.485410711,28.592231888
29165,66,62,-6.0606060610000005,0.7481381559999999,0.654091235,-12.570795945
29167,14,13,-7.142857143,0.450377996,0.41862562,-7.05016147
29169,20,29,45.0,0.395022714,0.5427052920000001,37.385844749
29171,4,1,-75.0,0.801924619,0.207082212,-74.176848209
29173,1,1,0.0,0.098921753,0.09751340800000001,-1.423695758
29175,11,13,18.181818182,0.433685539,0.5185067010000001,19.558217787
29177,9,7,-22.222222222,0.382311711,0.305024184,-20.215840923
29179,1,1,0.0,0.1499925,0.152322925,1.553693831
29181,7,7,0.0,0.4988242,0.5011095999999999,0.45815734799999996
29183,250,270,8.0,0.700472399,0.711475574,1.5708221230000001
29185,1,1,0.0,0.10300782900000001,0.10574177900000001,2.654118642
29186,7,6,-14.285714286,0.385547477,0.334933572,-13.127801081
29187,41,51,24.390243901999998,0.632091761,0.773195876,22.323359315999998
29189,815,804,-1.3496932519999998,0.8161278890000001,0.80249452,-1.670494128
29195,15,12,-20.0,0.6459670129999999,0.513984666,-20.43174712
29197,2,0,-100.0,0.453103761,0.0,-100.0
29199,1,2,100.0,0.20652622899999998,0.411268764,99.136335595
29201,19,21,10.526315789,0.48487941799999995,0.539804128,11.327498759000001
29203,0,1,,0.0,0.120062432,
29205,1,1,0.0,0.15701052,0.163719712,4.2730844789999995
29207,12,15,25.0,0.402400993,0.502226538,24.807479826999998
29209,12,14,16.666666667,0.37250884700000003,0.450102881,20.830118313
29211,2,3,50.0,0.298998356,0.46794571799999995,56.504445483999994
29213,48,54,12.5,0.944993503,0.995758805,5.372026554
29215,9,11,22.222222222,0.34897247,0.428983699,22.927662081999998
29217,13,12,-7.692307692000001,0.616961701,0.571401362,-7.384630036
29219,10,18,80.0,0.309405941,0.5413045439999999,74.949628605
29221,8,8,0.0,0.31858548,0.319017426,0.135582406
29223,4,5,25.0,0.29660388600000004,0.37169194200000005,25.31593815
29225,13,19,46.15384615399999,0.361141206,0.5150726520000001,42.623617437
29227,1,0,-100.0,0.45475216,0.0,-100.0
29229,9,9,0.0,0.483014007,0.492045268,1.869772019
29510,296,279,-5.743243242999999,0.928359501,0.8789643970000001,-5.320687048
30001,7,7,0.0,0.760869565,0.74906367,-1.551631889
30003,4,2,-50.0,0.313799325,0.150579732,-52.014003915
30005,3,2,-33.333333333,0.46547711399999997,0.302160447,-35.085863927
30007,1,1,0.0,0.18195050899999998,0.176460208,-3.0174695610000004
30009,5,8,60.0,0.498355427,0.7693047409999999,54.368689296999996
30011,0,0,0.0,0.0,0.0,0.0
30013,72,69,-4.166666667,0.892414477,0.83794812,-6.103257877999999
30015,2,1,-50.0,0.34524426,0.169664065,-50.856803529
30017,8,8,0.0,0.686931135,0.6615944429999999,-3.688389018
30019,2,2,0.0,1.154734411,1.115448968,-3.4021193530000002
30021,6,5,-16.666666667,0.6660746,0.525320445,-21.131890453
30023,4,3,-25.0,0.43196544299999995,0.327868852,-24.098360656
30025,2,3,50.0,0.693962526,0.965250965,39.092664093
30027,7,7,0.0,0.604960678,0.611781157,1.127425275
30029,75,68,-9.333333332999999,0.82499175,0.7163625640000001,-13.167305774
30031,83,97,16.86746988,0.930628903,0.996834793,7.114101987000001
30033,0,0,0.0,0.0,0.0,0.0
30035,7,9,28.571428571,0.527664707,0.657126168,24.534796395
30037,0,1,,0.0,1.17370892,
30039,4,3,-25.0,1.308472359,0.934870676,-28.55250857
30041,15,14,-6.666666667,0.938614605,0.843576765,-10.125331405
30043,5,3,-40.0,0.43998592,0.259560478,-41.007094653
30045,0,0,0.0,0.0,0.0,0.0
30047,20,18,-10.0,0.69764197,0.6185779579999999,-11.3330355
30049,45,43,-4.444444444,0.718035455,0.652939747,-9.065806878
30051,1,0,-100.0,0.43802014899999997,0.0,-100.0
30053,12,8,-33.333333333,0.6104695529999999,0.418300654,-31.478867102
30055,3,2,-33.333333333,1.7595307919999998,1.180637544,-32.9004329
30057,4,1,-75.0,0.5212405529999999,0.127877238,-75.466751918
30059,3,1,-66.666666667,1.581444386,0.539665407,-65.875157402
30061,2,1,-50.0,0.47619047600000003,0.234907212,-50.669485553
30063,79,84,6.329113924,0.726657285,0.7454474459999999,2.58583542
30065,2,0,-100.0,0.44662795899999996,0.0,-100.0
30067,11,12,9.090909091,0.6989452279999999,0.755667506,8.115411037000001
30069,0,0,0.0,0.0,0.0,0.0
30071,0,2,,0.0,0.477099237,
30073,3,2,-33.333333333,0.491078736,0.321595112,-34.51251541
30075,3,1,-66.666666667,1.726121979,0.560852496,-67.50794541
30077,3,3,0.0,0.422952206,0.43421624,2.663192937
30079,1,0,-100.0,0.8779631259999999,0.0,-100.0
30081,23,17,-26.086956521999998,0.575633197,0.41433097700000004,-28.021702041999998
30083,10,10,0.0,1.033164583,0.8638562540000001,-16.387353144000002
30085,4,5,25.0,0.387071802,0.44122838,13.991351924000002
30087,4,5,25.0,0.436014825,0.536135535,22.962684966999998
30089,7,7,0.0,0.610234504,0.615980289,0.94156987
30091,2,1,-50.0,0.5904930620000001,0.27056277100000004,-54.180194805
30093,35,33,-5.714285714,1.029169607,0.951557093,-7.541275334
30095,2,3,50.0,0.22033711600000003,0.322927879,46.560818084
30097,1,0,-100.0,0.268024658,0.0,-100.0
30099,0,0,0.0,0.0,0.0,0.0
30101,2,2,0.0,0.381315539,0.388349515,1.844660194
30103,0,0,0.0,0.0,0.0,0.0
30105,8,12,50.0,1.088583481,1.570680628,44.286649215
30107,1,0,-100.0,0.46339203,0.0,-100.0
30109,1,1,0.0,0.970873786,0.89206066,-8.117752007
30111,116,116,0.0,0.7919980879999999,0.745338422,-5.891386201
31001,28,34,21.428571429,0.895140665,1.080840512,20.745325819
31003,3,4,33.333333333,0.44516990700000003,0.625195374,40.439720746
31005,0,0,0.0,0.0,0.0,0.0
31007,0,0,0.0,0.0,0.0,0.0
31009,0,0,0.0,0.0,0.0,0.0
31011,2,1,-50.0,0.36271309399999996,0.186811134,-48.496170371999995
31013,5,5,0.0,0.440645104,0.44091710799999995,0.061728399999999996
31015,0,0,0.0,0.0,0.0,0.0
31017,0,0,0.0,0.0,0.0,0.0
31019,40,42,5.0,0.870132695,0.8709356340000001,0.092277704
31021,2,2,0.0,0.290486565,0.304275065,4.746691009
31023,1,1,0.0,0.119232145,0.121226815,1.672930052
31025,14,10,-28.571428571,0.557280471,0.391788121,-29.696420176
31027,2,1,-50.0,0.225886605,0.116144019,-48.583042973000005
31029,2,1,-50.0,0.510073961,0.251382604,-50.716440422
31031,4,5,25.0,0.703853598,0.867754252,23.286185351999997
31033,7,5,-28.571428571,0.697767145,0.492707923,-29.387915986
31035,1,1,0.0,0.153562654,0.15835312699999998,3.119556611
31037,3,4,33.333333333,0.28901734100000004,0.380807312,31.759329779
31039,7,6,-14.285714286,0.7665352609999999,0.664672649,-13.288705313
31041,2,3,50.0,0.18183471199999998,0.279642058,53.789149888000004
31043,14,13,-7.142857143,0.669088128,0.623501199,-6.8132922229999995
31045,6,8,33.333333333,0.650900412,0.8847600090000001,35.928629359
31047,18,17,-5.555555556,0.743433008,0.705511288,-5.100892725
31049,0,1,,0.0,0.515463918,
31051,1,0,-100.0,0.166306336,0.0,-100.0
31053,28,25,-10.714285713999999,0.764943722,0.6803831920000001,-11.05447731
31055,379,406,7.124010554,0.740376088,0.7473621429999999,0.943581983
31057,1,1,0.0,0.500751127,0.530222694,5.885471898
31059,4,3,-25.0,0.678195999,0.529941706,-21.86009539
31061,0,0,0.0,0.0,0.0,0.0
31063,0,0,0.0,0.0,0.0,0.0
31065,2,2,0.0,0.405350628,0.409165303,0.9410801959999999
31067,12,15,25.0,0.536576641,0.692424872,29.044915293000003
31069,1,0,-100.0,0.49751243799999995,0.0,-100.0
31071,1,1,0.0,0.49285362200000005,0.49925112299999996,1.298052921
31073,0,1,,0.0,0.507614213,
31075,0,0,0.0,0.0,0.0,0.0
31077,0,0,0.0,0.0,0.0,0.0
31079,40,49,22.5,0.690190665,0.796851623,15.453839524000001
31081,2,4,100.0,0.21946669600000002,0.4378763,99.51833607
31083,2,3,50.0,0.58719906,0.8591065290000001,46.305841924
31085,1,0,-100.0,1.0131712259999999,0.0,-100.0
31087,0,0,0.0,0.0,0.0,0.0
31089,5,5,0.0,0.48049202399999996,0.48063058700000005,0.0288378
31091,1,1,0.0,1.36425648,1.373626374,0.686813187
31093,1,2,100.0,0.159033079,0.314366551,97.67368752
31095,4,4,0.0,0.526177322,0.545330607,3.6400818
31097,0,2,,0.0,0.38572806200000004,
31099,3,3,0.0,0.463248919,0.45153522,-2.528597231
31101,9,8,-11.111111111,1.081730769,0.985100357,-8.932944766
31103,0,0,0.0,0.0,0.0,0.0
31105,2,2,0.0,0.52645433,0.538647994,2.3161863719999998
31107,0,1,,0.0,0.117896722,
31109,245,281,14.693877551,0.8654277509999999,0.9310956109999999,7.587907861000001
31111,25,25,0.0,0.689084895,0.6980315509999999,1.298338685
31113,1,0,-100.0,1.35501355,0.0,-100.0
31115,0,0,0.0,0.0,0.0,0.0
31117,0,0,0.0,0.0,0.0,0.0
31119,31,32,3.225806452,0.895720766,0.909762893,1.567690211
31121,6,4,-33.333333333,0.7679508509999999,0.515065671,-32.929865224000004
31123,7,7,0.0,1.394700139,1.439736734,3.229123817
31125,1,2,100.0,0.26816841,0.56022409,108.907563025
31127,5,4,-20.0,0.696572862,0.557491289,-19.966550523
31129,0,2,,0.0,0.457770657,
31131,9,8,-11.111111111,0.576627371,0.506425271,-12.174604179000001
31133,2,1,-50.0,0.7267441859999999,0.370096225,-49.074759437
31135,0,0,0.0,0.0,0.0,0.0
31137,8,9,12.5,0.8745080890000001,0.9796451509999999,12.022422989
31139,2,4,100.0,0.275482094,0.5554012770000001,101.610663705
31141,21,23,9.523809523999999,0.655901552,0.704096002,7.3478175939999995
31143,1,2,100.0,0.18487705699999998,0.37943464200000004,105.236198065
31145,10,11,10.0,0.9076057359999999,1.012238888,11.528480721
31147,5,5,0.0,0.596445187,0.61515748,3.13730315
31149,0,0,0.0,0.0,0.0,0.0
31151,7,7,0.0,0.494140901,0.491159136,-0.603424081
31153,91,117,28.571428571,0.582784171,0.679470129,16.590354179000002
31155,8,8,0.0,0.38995856700000003,0.382427458,-1.931258664
31157,30,36,20.0,0.817951305,0.9872480459999999,20.697655286
31159,9,10,11.111111111,0.544267054,0.5830903789999999,7.13313897
31161,3,5,66.666666667,0.545652965,0.9507510929999999,74.24098371
31163,0,0,0.0,0.0,0.0,0.0
31165,0,0,0.0,0.0,0.0,0.0
31167,1,1,0.0,0.162416761,0.164771791,1.449991761
31169,1,1,0.0,0.19193858,0.19120458899999998,-0.38240917799999996
31171,0,0,0.0,0.0,0.0,0.0
31173,3,3,0.0,0.436935625,0.43047783,-1.477973884
31175,4,3,-25.0,0.946073794,0.7136060890000001,-24.571836345999998
31177,9,9,0.0,0.447227191,0.44426893100000003,-0.661467075
31179,9,9,0.0,0.942211055,0.95429965,1.2830028629999999
31181,1,1,0.0,0.263991552,0.27337342800000003,3.553854565
31183,0,0,0.0,0.0,0.0,0.0
31185,13,14,7.692307692000001,0.9496676159999999,1.005963929,5.928001725
32001,15,17,13.333333332999999,0.5983962979999999,0.708658135,18.42622313
32003,1585,1706,7.6340694010000005,0.8172601209999999,0.8242816159999999,0.859150581
32005,33,35,6.0606060610000005,0.70265091,0.736284079,4.786611487
32007,30,39,30.0,0.619258953,0.7391123070000001,19.354319069000002
32009,0,0,0.0,0.0,0.0,0.0
32011,1,2,100.0,0.5192108,0.991080278,90.88206144700001
32013,7,11,57.142857143,0.429711479,0.636610915,48.148454358
32015,1,2,100.0,0.176678445,0.332834082,88.384090531
32017,2,1,-50.0,0.381242852,0.192901235,-49.402006173000004
32019,23,19,-17.391304348,0.443852641,0.36687327399999997,-17.343451312
32021,2,2,0.0,0.419375131,0.444444444,5.977777777999999
32023,18,27,50.0,0.404985825,0.638569604,57.677025685
32027,3,4,33.333333333,0.445699005,0.597193192,33.990245845
32029,1,0,-100.0,0.24600246,0.0,-100.0
32031,337,332,-1.483679525,0.806756647,0.754411718,-6.488317023
32033,3,4,33.333333333,0.303030303,0.39864460799999996,31.552720749000002
32510,49,49,0.0,0.884460569,0.898719783,1.612193243
33001,44,48,9.090909091,0.731249273,0.795953901,8.848504947999999
33003,49,46,-6.12244898,1.025898708,0.9704846090000001,-5.401517555
33005,41,48,17.073170732,0.530387312,0.630624713,18.89890618
33007,22,24,9.090909091,0.662171924,0.758221969,14.505303245999999
33009,65,77,18.461538462,0.730944831,0.858819068,17.494376065
33011,298,289,-3.0201342280000003,0.744724452,0.7132562,-4.225489336
33013,111,107,-3.603603604,0.7565276059999999,0.72704541,-3.897041751
33015,305,273,-10.491803278999999,1.0336074929999999,0.908120191,-12.14071135
33017,83,87,4.8192771080000005,0.67461027,0.6926531,2.6745560630000003
33019,21,18,-14.285714286,0.48024149299999996,0.417604343,-13.042844217
34001,185,208,12.432432432,0.6750617590000001,0.755789237,11.958532154
34003,720,762,5.833333333,0.799716545,0.816219852,2.063644618
34005,324,310,-4.320987654,0.724198743,0.689314732,-4.816911309
34007,383,344,-10.182767624,0.745617792,0.673139767,-9.720533267
34009,178,170,-4.494382022,1.8305600690000001,1.783017285,-2.597171496
34011,99,100,1.01010101,0.632462579,0.635368418,0.459448381
34013,505,552,9.306930693,0.645827126,0.69370874,7.413998724
34015,184,171,-7.065217391,0.640307348,0.58772783,-8.211606077999999
34017,469,506,7.8891258,0.746135685,0.756222772,1.3519104819999999
34019,89,99,11.235955056,0.6933408120000001,0.785296707,13.262726445999999
34021,272,280,2.9411764710000003,0.744414157,0.753626153,1.237482642
34023,586,655,11.774744027,0.727765883,0.783214576,7.6190288729999995
34025,482,530,9.958506224,0.766699169,0.842233731,9.851916478
34027,404,413,2.227722772,0.8231811059999999,0.826451242,0.397256011
34029,398,411,3.266331658,0.694440809,0.701005115,0.945264973
34031,329,331,0.607902736,0.659793318,0.650478721,-1.411744722
34033,38,34,-10.526315789,0.574165571,0.525380515,-8.496687907
34035,240,263,9.583333332999999,0.746352204,0.790815713,5.95744329
34037,84,75,-10.714285713999999,0.561921772,0.5175661970000001,-7.893549942000001
34039,319,366,14.73354232,0.599135292,0.661917499,10.478803035
34041,87,75,-13.793103448,0.80041953,0.7014787170000001,-12.361119308
35001,500,558,11.6,0.763033761,0.8259924120000001,8.251096364
35003,1,0,-100.0,0.271076172,0.0,-100.0
35005,36,42,16.666666667,0.552910459,0.637542123,15.306576804
35006,14,14,0.0,0.5166623610000001,0.511901715,-0.9214230870000001
35007,14,16,14.285714286,1.019590707,1.261829653,23.758449751999997
35009,29,34,17.24137931,0.6229191279999999,0.667072142,7.088081261
35011,1,1,0.0,0.4995005,0.547945205,9.698630137
35013,117,126,7.692307692000001,0.56961748,0.58967783,3.52172304
35015,32,37,15.625,0.597260069,0.656086532,9.849388244
35017,18,22,22.222222222,0.602712205,0.756117679,25.452524975
35019,3,1,-66.666666667,0.646970024,0.223813787,-65.405849
35021,0,0,0.0,0.0,0.0,0.0
35023,4,3,-25.0,0.7969715079999999,0.657894737,-17.450657895
35025,40,44,10.0,0.620318534,0.6285804079999999,1.33187617
35027,19,20,5.263157895,0.925880805,1.0149193140000001,9.616627583
35028,8,10,25.0,0.450907451,0.565546884,25.424160163000003
35029,17,19,11.764705882000001,0.6767785340000001,0.7700725490000001,13.785013864000002
35031,45,50,11.111111111,0.637691839,0.674782045,5.816321328
35033,1,1,0.0,0.205803663,0.217770035,5.81445993
35035,34,33,-2.9411764710000003,0.544330953,0.507052641,-6.848464471000001
35037,8,8,0.0,0.896860987,0.9410657570000001,4.928831902
35039,25,20,-20.0,0.624640832,0.5028031270000001,-19.505241723
35041,10,8,-20.0,0.521050438,0.40950041,-21.408681409
35043,58,63,8.620689655,0.44966469,0.45782222,1.8141362069999998
35045,88,94,6.818181817999999,0.6802773679999999,0.759381185,11.628171279000002
35047,14,15,7.142857143,0.477229343,0.531180283,11.305034071
35049,90,109,21.111111111,0.628469676,0.735671283,17.057562341
35051,10,6,-40.0,0.8375209379999999,0.529801325,-36.741721854
35053,9,11,22.222222222,0.502036035,0.635470826,26.578727775
35055,30,26,-13.333333332999999,0.914857282,0.78587837,-14.098254947000001
35057,7,7,0.0,0.42646521299999995,0.448401768,5.143808853
35059,2,3,50.0,0.442184391,0.698161508,57.889225041
35061,40,48,20.0,0.527913422,0.6331033939999999,19.925610351
36001,300,324,8.0,0.984468371,1.05136434,6.795136466000001
36003,21,18,-14.285714286,0.42884273700000003,0.377073906,-12.071751778
36005,805,934,16.02484472,0.584918122,0.6494414039999999,11.031164718
36007,151,155,2.649006623,0.751486799,0.785410618,4.514226805
36009,44,49,11.363636364000001,0.546644967,0.6234096689999999,14.042881100999999
36011,53,53,0.0,0.661078681,0.6723925759999999,1.711429405
36013,89,97,8.988764045,0.658298631,0.73455355,11.583636363
36015,56,62,10.714285713999999,0.630282839,0.7063917059999999,12.075351160999999
36017,19,26,36.842105263,0.375204882,0.526038927,40.200448517
36019,37,44,18.918918919,0.449684006,0.539004312,19.862904849
36021,36,37,2.777777778,0.571220031,0.595602202,4.268437734
36023,32,42,31.25,0.648324486,0.8567232379999999,32.144204879
36025,28,26,-7.142857143,0.581129883,0.558167493,-3.951335155
36027,199,244,22.613065326999997,0.670288696,0.822715027,22.740400115
36029,691,770,11.432706223,0.751631072,0.834385345,11.009959031
36031,20,23,15.0,0.5066112770000001,0.594637917,17.375578479
36033,26,23,-11.538461538,0.502842997,0.44867543200000004,-10.772261954000001
36035,38,41,7.894736842,0.683969905,0.757785787,10.79227039
36037,31,38,22.580645161,0.517252887,0.6423041820000001,24.176045871
36039,29,39,34.482758621,0.587377461,0.8130589779999999,38.421889187
36041,4,4,0.0,0.823384109,0.84835631,3.032873807
36043,38,50,31.578947368,0.59023625,0.78438755,32.893828604
36045,94,101,7.446808511,0.8172278590000001,0.848005508,3.7661037530000003
36047,1621,1994,23.010487353000002,0.651592543,0.76054822,16.721443273
36049,12,13,8.333333332999999,0.443672126,0.47759000700000004,7.644807739
36051,38,47,23.684210525999998,0.580862122,0.727711888,25.281346616999997
36053,42,42,0.0,0.574013585,0.5803589929999999,1.105445702
36055,499,550,10.220440882,0.671252889,0.733473182,9.269277563
36057,33,37,12.121212121,0.6599868,0.7432853209999999,12.621240428
36059,1064,1290,21.240601504,0.798746029,0.9494879759999999,18.872325058
36061,2250,2553,13.466666667,1.42096498,1.560257855,9.802695809
36063,139,134,-3.597122302,0.643390436,0.627561176,-2.46028846
36065,123,162,31.707317073000002,0.524254216,0.695664123,32.695951941
36067,333,428,28.528528529000003,0.715155498,0.914147067,27.824937258000002
36069,83,87,4.8192771080000005,0.774152629,0.793021412,2.4373465309999998
36071,235,300,27.659574468000002,0.631586303,0.797662318,26.295062759
36073,17,18,5.882352941000001,0.395578825,0.428734756,8.381624372000001
36075,67,94,40.298507463,0.548932858,0.7774184740000001,41.623599847
36077,40,38,-5.0,0.6422607579999999,0.621646381,-3.209658422
36079,67,73,8.955223881,0.6722452990000001,0.73376421,9.151259394
36081,1583,1960,23.815540114,0.7139745059999999,0.844252621,18.246886091
36083,105,99,-5.714285714,0.659754948,0.6196252210000001,-6.082520131
36085,258,316,22.480620155,0.552503935,0.667682276,20.846610119
36087,235,256,8.936170212999999,0.7613752709999999,0.7904503709999999,3.818760872
36089,51,53,3.921568627,0.45467107700000003,0.47576301600000004,4.638944626000001
36091,141,167,18.439716312,0.644860326,0.7424829159999999,15.138563545
36093,111,122,9.90990991,0.720545278,0.783382027,8.720721877999999
36095,13,12,-7.692307692000001,0.39663168200000004,0.380155864,-4.153933882
36097,7,11,57.142857143,0.380476139,0.595270307,56.454044358999994
36099,19,20,5.263157895,0.5384571779999999,0.573328747,6.476200822000001
36101,44,46,4.545454545,0.44467351899999996,0.467508181,5.135152365
36103,1101,1314,19.346049045999997,0.7403143879999999,0.874270111,18.094437285
36105,52,57,9.615384615,0.669697477,0.7505629220000001,12.074921576
36107,21,24,14.285714286,0.40986806200000003,0.481251253,17.416139105
36109,71,74,4.2253521130000005,0.699528065,0.70684204,1.045558485
36111,130,155,19.230769231,0.711790536,0.8589875029999999,20.679815073
36113,61,71,16.393442623,0.928547508,1.092761609,17.685051016
36115,33,33,0.0,0.523170094,0.5290835629999999,1.130314885
36117,57,65,14.035087719000002,0.608694724,0.7061302970000001,16.007297252
36119,698,768,10.028653295,0.739249376,0.7896084240000001,6.812186773
36121,25,24,-4.0,0.591912113,0.582693989,-1.5573468000000001
36123,9,14,55.555555556,0.355689049,0.555379245,56.141789203
37001,115,126,9.565217391000001,0.76690185,0.808770669,5.45947551
37003,14,16,14.285714286,0.377837152,0.427899016,13.249587383
37005,5,4,-20.0,0.449438202,0.367680853,-18.191010203
37007,12,14,16.666666667,0.445814913,0.543372793,21.883045475
37009,16,18,12.5,0.589448865,0.663570007,12.574651626
37011,9,10,11.111111111,0.50209205,0.562651213,12.061366492000001
37013,26,33,26.923076923000004,0.547541329,0.69349585,26.65634775
37015,7,11,57.142857143,0.329939668,0.547100368,65.81830583600001
37017,20,26,30.0,0.573855159,0.750209193,30.731453963000003
37019,76,90,18.421052632000002,0.7184926779999999,0.7573462590000001,5.407651588999999
37021,190,220,15.789473684,0.803895934,0.878106802,9.23140236
37023,53,57,7.547169811,0.581280572,0.636971146,9.58067015
37025,140,145,3.571428571,0.795486184,0.754803413,-5.1142021280000005
37027,59,52,-11.86440678,0.712577598,0.6381620929999999,-10.443144084
37029,3,1,-66.666666667,0.303060915,0.096796051,-68.060529797
37031,55,61,10.909090909000001,0.8375209379999999,0.886486172,5.846448969
37033,5,6,20.0,0.21074815600000002,0.259942813,23.34286457
37035,132,125,-5.303030303,0.853761076,0.808883482,-5.256458224
37037,23,32,39.130434783000005,0.366867114,0.465806865,26.968825115999998
37039,22,22,0.0,0.803564906,0.810581777,0.873217641
37041,11,10,-9.090909091,0.7375125709999999,0.686247598,-6.951064307999999
37043,3,6,100.0,0.28462998100000003,0.567054154,99.22502599
37045,69,60,-13.043478260999999,0.702568959,0.618072438,-12.026793888
37047,47,49,4.255319149,0.8080738609999999,0.860358541,6.470284755
37049,70,73,4.285714286,0.6867929709999999,0.6984977509999999,1.7042661669999999
37051,240,276,15.0,0.7564964129999999,0.845774803,11.801561619000001
37053,22,21,-4.545454545,0.942789801,0.840807175,-10.8171117
37055,67,62,-7.462686567,1.9893702309999999,1.766180492,-11.219115226
37057,70,88,25.714285714000003,0.431018558,0.536349895,24.437772964
37059,21,29,38.095238095,0.511758255,0.6999082879999999,36.765412348000005
37061,28,36,28.571428571,0.487516105,0.601182325,23.315377385
37063,243,264,8.641975309,0.9157509159999999,0.8965564079999999,-2.096040209
37065,29,25,-13.793103448,0.515674734,0.455099849,-11.746723438
37067,244,273,11.885245902000001,0.7000791890000001,0.747335052,6.75007398
37069,28,25,-10.714285713999999,0.46698577399999996,0.397709195,-14.834837053
37071,144,164,13.888888889,0.6994229759999999,0.776783642,11.060641225
37073,1,0,-100.0,0.082385896,0.0,-100.0
37075,4,5,25.0,0.45719510799999996,0.578435909,26.518394261999997
37077,33,31,-6.0606060610000005,0.555452694,0.52991453,-4.597720798
37079,5,5,0.0,0.235260904,0.237045465,0.7585454890000001
37081,389,424,8.997429306,0.8034202159999999,0.82793257,3.051000493
37083,43,44,2.325581395,0.781349372,0.8306588640000001,6.310812175
37085,55,78,41.818181818,0.491659664,0.615792715,25.247759676999998
37087,38,38,0.0,0.642412767,0.638966891,-0.53639589
37089,59,60,1.694915254,0.557587442,0.5398159229999999,-3.187216549
37091,14,18,28.571428571,0.569568755,0.740496956,30.010108370999998
37093,12,13,8.333333332999999,0.264282253,0.251884288,-4.691183403999999
37095,1,4,300.0,0.173190163,0.704721635,306.906272023
37097,127,141,11.023622047,0.8018334840000001,0.845957702,5.502915405
37099,26,29,11.538461538,0.652348454,0.7076450059999999,8.476536031
37101,113,116,2.654867257,0.6787683659999999,0.639389714,-5.801486079
37103,3,3,0.0,0.295770482,0.297737197,0.6649464070000001
37105,46,46,0.0,0.801966561,0.771010023,-3.860078442
37107,42,52,23.80952381,0.706820821,0.889116868,25.790984256999998
37109,48,55,14.583333332999999,0.618771995,0.688972679,11.345161742
37111,22,28,27.272727273,0.490359969,0.62270655,26.989678841
37113,27,31,14.814814815,0.798344175,0.9151291509999999,14.628399617000001
37115,8,6,-25.0,0.38647343,0.28359408199999997,-26.620031195
37117,17,17,0.0,0.6964929529999999,0.724823058,4.067536454
37119,723,832,15.076071922999999,0.7956386240000001,0.821696745,3.275120129
37121,11,8,-27.272727273,0.701933508,0.522500163,-25.562726738000002
37123,14,18,28.571428571,0.5052327679999999,0.6570542070000001,30.049800537
37125,45,67,48.88888888899999,0.5157947820000001,0.7198341159999999,39.558239115999996
37127,80,73,-8.75,0.837766514,0.773657492,-7.652373432999999
37129,183,226,23.49726776,0.914186374,1.044854784,14.293410321
37131,4,6,50.0,0.180979097,0.293212139,62.014367395
37133,116,152,31.034482759,0.670272269,0.810282053,20.888494124
37135,88,104,18.181818182,0.664808225,0.740635237,11.405847393
37137,9,14,55.555555556,0.685140073,1.0812480690000001,57.814162633
37139,27,31,14.814814815,0.665992452,0.779148968,16.990660452
37141,29,34,17.24137931,0.5616236729999999,0.604444444,7.62445977
37143,3,6,100.0,0.22602275300000002,0.44556661200000003,97.133521461
37145,28,26,-7.142857143,0.7118342440000001,0.664417868,-6.6611541889999994
37147,146,160,9.589041096,0.881743678,0.9124399790000001,3.48131787
37149,9,9,0.0,0.438361502,0.44210836600000003,0.85474284
37151,73,78,6.849315067999999,0.51708872,0.546302652,5.6496943139999996
37153,23,23,0.0,0.49423039700000004,0.502919117,1.758030306
37155,73,68,-6.849315067999999,0.548938218,0.504600772,-8.076946535
37157,52,63,21.153846154,0.5558703110000001,0.68705287,23.599490121
37159,77,81,5.194805195,0.555707914,0.584289115,5.143205636999999
37161,38,39,2.631578947,0.562454671,0.585585586,4.112494073
37163,32,33,3.125,0.506914632,0.515222482,1.638905152
37165,22,23,4.545454545,0.605843637,0.646503261,6.711240469
37167,42,44,4.7619047619999995,0.694260778,0.726072607,4.582115354
37169,18,24,33.333333333,0.379570663,0.517029665,36.21433752
37171,52,61,17.307692308,0.707434868,0.8359828970000001,18.171005414
37173,18,17,-5.555555556,1.291896935,1.190976601,-7.81179456
37175,22,18,-18.181818182,0.669670035,0.5447117570000001,-18.65967895
37177,0,4,,0.0,0.972053463,
37179,110,117,6.3636363639999995,0.55406406,0.535302515,-3.3861689810000004
