,county_fips,PCT_reduced_lunch_2009,PCT_reduced_lunch_2014,PCT_reduced_lunch_average,PCT_reduced_lunch_change,PCT_free_lunch_2009,PCT_free_lunch_2014,PCT_free_lunch_average,PCT_free_lunch_change
129,5037,8.835787718810781,9.754689754689755,9.295,0.919,56.29341483745485,52.78499278499279,54.539,-3.508
130,5039,10.147299509001636,10.1364522417154,10.142,-0.011,52.782324058919805,58.57699805068226,55.68,5.795
131,5041,8.51598993891484,7.658157602663707,8.087,-0.858,69.3496227093065,63.96596374398816,66.658,-5.384
132,5043,8.015146733985484,8.264724509183027,8.14,0.25,51.0571158094036,53.356554781507285,52.207,2.299
133,5045,8.944156066396669,8.60629754860524,8.775,-0.338,34.561633677485595,40.73858833474218,37.65,6.177
134,5047,10.087209302325581,8.45890410958904,9.273,-1.628,40.406976744186046,47.054794520547944,43.731,6.648
135,5049,10.712035286704474,11.435523114355231,11.074,0.723,49.65343415248897,53.16301703163017,51.408,3.51
136,5051,9.93006993006993,8.683584456780332,9.307,-1.246,47.73426573426573,54.72508591065293,51.23,6.991
137,5053,11.831959585216698,8.520526723470178,10.176,-3.311,34.32597713374103,39.27188226181254,36.799,4.946
138,5055,11.977291608972584,12.037987679671458,12.008,0.061,45.486014954306285,46.765913757700204,46.126,1.28
139,5057,8.215145838908215,7.089151450053706,7.652,-1.126,67.96895905806797,71.9656283566058,69.967,3.997
140,5059,13.061823518620436,11.019490254872563,12.041,-2.042,45.97321592368373,52.6424287856072,49.308,6.669
141,5061,10.90092978518756,9.250082590023124,10.076,-1.651,58.67265149086246,65.4773703336637,62.075,6.805
142,5063,14.299706170421157,10.709296911376688,12.505,-3.59,44.85798237022527,46.14310103988825,45.501,1.285
143,5065,14.18629550321199,13.750000000000002,13.968,-0.436,48.92933618843683,53.125,51.027,4.196
144,5067,10.11308562197092,12.505446623093682,11.309,2.392,60.290791599353796,61.30718954248366,60.799,1.016
145,5069,7.705360586193597,6.9937106918239,7.35,-0.712,59.976860779020434,67.9664570230608,63.972,7.99
146,5071,11.683303085299455,10.288321924911845,10.986,-1.395,57.98548094373865,64.07384360091267,61.03,6.088
147,5073,10.743134087237479,11.047070124879923,10.895,0.304,68.82067851373182,67.14697406340058,67.984,-1.674
148,5075,14.698646986469866,13.421135152085292,14.06,-1.278,52.952029520295206,54.405769833803696,53.679,1.454
149,5077,0.0,0.0,0.0,0.0,99.25864909390445,98.95591647331786,99.107,-0.303
150,5079,8.271108558299828,10.182926829268292,9.227,1.912,51.57955198161975,51.03658536585366,51.308,-0.543
151,5081,9.505703422053232,10.677618069815194,10.092,1.172,48.28897338403042,50.7700205338809,49.529,2.481
152,5083,13.204419889502764,11.853720050441362,12.529,-1.351,49.08839779005525,56.822194199243384,52.955,7.734
153,5085,10.639081136798705,8.121273811254907,9.38,-2.518,32.248564276247976,36.38941398865784,34.319,4.141
154,5087,9.799382716049383,10.183066361556065,9.991,0.384,48.76543209876543,49.73302822273074,49.249,0.968
155,5089,12.6232741617357,11.664841182913472,12.144,-0.958,55.62130177514793,60.29572836801752,57.959,4.674
156,5091,10.373944511459591,8.51684410091877,9.445,-1.857,52.578407720144746,54.99489572699431,53.787,2.416
157,5093,5.255907597753524,6.890194722894343,6.073,1.634,76.96301790823354,75.21603871413758,76.09,-1.747
158,5095,3.783783783783784,6.171735241502684,4.978,2.388,87.18146718146717,88.72987477638641,87.956,1.548
159,5097,11.97387518142235,12.569169960474309,12.272,0.595,60.59506531204645,61.58102766798419,61.088,0.986
160,5099,10.435850214855739,10.633802816901408,10.535,0.198,62.79926335174954,63.87323943661972,63.336,1.074
161,5101,15.843270868824533,11.484098939929329,13.664,-4.359,54.59965928449745,61.660777385159015,58.13,7.061
162,5103,10.240549828178693,10.272952853598015,10.257,0.032,59.06071019473082,62.35732009925559,60.709,3.297
163,5105,10.292397660818715,9.769757311761046,10.031,-0.523,38.24561403508772,45.301804604853764,41.774,7.056
164,5107,3.662494204914233,5.736636245110821,4.7,2.074,87.25081131200741,85.8148631029987,86.533,-1.436
165,5109,11.811023622047244,11.7740232312566,11.793,-0.037,49.18231374924289,56.75818373812038,52.97,7.576
166,5111,6.954225352112677,7.321016166281755,7.138,0.367,71.41285211267606,74.15704387990762,72.785,2.744
167,5113,12.878133102852205,9.465648854961833,11.172,-3.412,58.28291558628638,66.35114503816794,62.317,8.068
168,5115,11.0,11.702338485929449,11.351,0.702,44.45,48.454221165279435,46.452,4.004
169,5117,12.567049808429118,12.728719172633255,12.648,0.162,52.643678160919535,57.43834526650756,55.041,4.795
170,5119,8.744661485682279,6.83953847983823,7.792,-1.905,54.22180214240706,58.622916277251946,56.422,4.401
171,5121,14.78568619740464,9.592424866200082,12.189,-5.193,48.72198191112859,57.636887608069166,53.179,8.915
172,5123,2.0963907499459693,0.0,1.048,-2.096,95.31013615733737,98.67938371239912,96.995,3.369
173,5125,7.900181829581792,7.707842477280377,7.804,-0.192,28.290174932597655,33.967238864579826,31.129,5.677
174,5127,10.325887953130723,13.521126760563378,11.924,3.195,53.46027096301721,57.7867203219316,55.623,4.326
175,5129,13.973799126637553,17.288801571709232,15.631,3.315,59.737991266375545,55.5992141453831,57.669,-4.139
176,5131,9.231399037969501,9.138857396362203,9.185,-0.093,51.15648347149728,55.33100014787795,53.244,4.175
177,5133,9.26583777383067,7.715582450832073,8.491,-1.55,61.07164002368265,68.04841149773071,64.56,6.977
178,5135,11.118150142540387,10.967741935483872,11.043,-0.15,55.400696864111495,54.53310696095076,54.967,-0.868
179,5137,12.255466052934407,10.526315789473683,11.391,-1.729,49.942462600690455,55.523423944476576,52.733,5.581
180,5139,7.268329938900203,7.808433107756377,7.538,0.54,50.28004073319755,54.77615825091099,52.528,4.496
181,5141,17.111853088480803,13.716038562664329,15.414,-3.396,50.959933222036724,56.52936021034181,53.745,5.569
182,5143,8.772769503645936,8.486232646462573,8.63,-0.287,44.07218671696838,49.7190074161513,46.896,5.647
183,5145,12.024032459425719,10.386918470750805,11.205,-1.637,41.026841448189764,47.61246737294641,44.32,6.586
184,5147,12.363636363636363,7.3351903435468895,9.849,-5.028,74.54545454545455,70.1021355617456,72.324,-4.443
185,5149,9.952283571915475,12.624277456647398,11.288,2.672,62.599409225176096,63.07514450867052,62.837,0.476
186,6001,6.681381557757526,5.9981376947512395,6.34,-0.683,35.57766999488452,37.92820768713272,36.753,2.351
187,6003,10.714285714285714,,,,39.285714285714285,,,
188,6005,7.26294552790854,8.522727272727272,7.893,1.26,27.57229320780094,37.376482213438734,32.474,9.804
189,6007,9.159426013691418,7.9142728035633585,8.537,-1.245,44.559636650868875,49.160803046930475,46.86,4.601
190,6009,9.311163895486937,9.751434034416825,9.531,0.44,33.570863024544735,40.43107943681557,37.001,6.86
191,6011,11.714950306618736,15.734338990152944,13.725,4.019,55.65658701628251,54.74544311753614,55.201,-0.911
192,6013,7.6608046253914726,6.149942886007359,6.905,-1.511,28.803902674054445,34.13292923031002,31.468,5.329
193,6015,8.390489254686786,7.789371511768989,8.09,-0.601,56.05852766346594,53.33656879398204,54.698,-2.722
194,6017,5.860663691053755,5.557855516456221,5.709,-0.303,20.146840028462385,23.980542330780377,22.064,3.834
195,6019,9.325709263454165,12.261333360194609,10.794,2.936,58.25089328220393,59.45072046980373,58.851,1.2
196,6021,10.18723575598953,11.682721869235499,10.935,1.495,55.18421582444131,56.507481041196975,55.846,1.323
197,6023,10.749615300065948,10.062200693565256,10.406,-0.687,41.76742141129919,44.839544228546266,43.303,3.072
198,6025,10.353345505316293,8.204819906947566,9.279,-2.149,62.216732896573944,66.48805478592713,64.352,4.271
199,6027,8.499288762446659,9.298118668596238,8.899,0.799,34.28165007112376,43.70477568740955,38.993,9.423
200,6029,9.111600205650774,9.695471035824628,9.404,0.584,57.96636801090642,61.43455514996552,59.7,3.468
201,6031,9.245620307472292,9.140586189766518,9.193,-0.105,53.93636038612799,58.30317223759847,56.12,4.367
202,6033,9.960474308300395,9.12165848336061,9.541,-0.839,59.25465838509317,64.1025641025641,61.679,4.848
203,6035,10.980392156862745,10.739159739384407,10.86,-0.241,32.34262125902993,38.103796899573126,35.223,5.761
204,6037,8.60121533498341,8.00809191410122,8.305,-0.593,55.842381933961185,58.72548429870513,57.284,2.883
205,6039,11.550531466171757,10.334100262484203,10.942,-1.216,59.574827062594906,68.02877604588613,63.802,8.454
206,6041,4.1175881744469285,4.0026664242644605,4.06,-0.115,18.04197670926624,22.11617125715844,20.079,4.074
207,6043,11.095827602017422,,,,35.304906006419074,,,
208,6045,12.677578752316245,11.468983011761088,12.073,-1.209,52.810376775787525,61.47282650472749,57.142,8.662
209,6047,11.11570545088451,10.032106952997525,10.574,-1.084,64.19890694664174,69.54576556660876,66.872,5.347
210,6049,8.870967741935484,,,,48.79032258064516,,,
211,6051,13.970149253731343,10.490378646803228,12.23,-3.48,39.76119402985074,34.388578522656736,37.075,-5.373
212,6053,10.14003758109424,9.654721624115657,9.897,-0.485,54.2045563647835,60.48523531221163,57.345,6.281
213,6055,8.947264467706892,10.568214319763563,9.758,1.621,31.87833300414774,35.13680999141958,33.508,3.258
214,6057,7.070778350151718,9.061109810348865,8.066,1.99,24.338437654364547,30.508077733551865,27.423,6.17
215,6059,8.203523204864528,6.510818971821982,7.357,-1.693,36.55488986258904,42.44435227429835,39.5,5.889
216,6061,5.700628769408443,6.915666036881469,6.308,1.215,17.320030796868984,20.245772371687774,18.783,2.926
217,6063,8.399498537400753,11.800092549745488,10.1,3.401,29.335562055996654,37.760296159185565,33.548,8.425
218,6065,12.021328507336115,10.794290205765938,11.408,-1.227,45.74685307396757,53.13608249352011,49.441,7.389
219,6067,9.452559475768512,8.901054255803743,9.177,-0.552,44.98914820746787,49.4847730005458,47.237,4.496
220,6069,5.435482387565529,6.526717557251908,5.981,1.091,46.491308746436125,48.30152671755725,47.396,1.81
221,6071,10.783628351995791,9.417099976364925,10.1,-1.367,51.71835075352159,60.35856377530923,56.038,8.64
222,6073,9.057960726729917,10.497505265771286,9.778,1.44,39.46919023725404,40.51380312822854,39.991,1.045
223,6075,14.477577561615195,13.10987669183277,13.794,-1.368,42.07728698240578,49.87015667188333,45.974,7.793
224,6077,9.573250430146436,9.139250326175112,9.356,-0.434,48.89417290040541,54.011777566204735,51.453,5.118
225,6079,10.108657958617501,8.588692274492878,9.349,-1.52,31.169806958733094,34.47849230326572,32.824,3.309
226,6081,7.42086661717945,5.901566563074776,6.661,-1.519,27.732414496061335,27.660091752817067,27.696,-0.072
227,6083,11.407259164923133,11.21059231823617,11.309,-0.197,41.505200278965404,48.40327801918983,44.954,6.898
228,6085,7.10708593614273,6.95738484053729,7.032,-0.15,30.322760954459966,31.127468737774045,30.725,0.805
229,6087,7.971154643163042,6.257597244732577,7.114,-1.714,40.24811427624127,44.702188006482984,42.475,4.454
230,6089,10.289865548648258,9.250853434369958,9.77,-1.039,39.45713459592309,45.323929924597664,42.391,5.867
231,6091,12.79826464208243,,,,36.00867678958785,,,
232,6093,11.41750580945004,,,,49.29512006196747,,,
233,6095,7.788190064275846,7.910049235233288,7.849,0.122,30.85240583888989,43.78848914201047,37.32,12.936
234,6097,8.26850725580606,9.273830774723313,8.771,1.005,32.144776668269635,37.69082470546233,34.918,5.546
235,6099,10.297426120114395,9.90355144391643,10.1,-0.394,51.23546234509057,56.87184245798535,54.054,5.636
236,6101,10.596293311845285,10.45589451661558,10.526,-0.14,45.45225624496374,51.36476426799007,48.409,5.913
237,6103,9.297309569758202,10.387736699729485,9.843,1.09,59.42785787263026,61.64111812443643,60.534,2.213
238,6105,11.747516072472239,,,,51.0812390414962,,,
239,6107,7.507504409807825,6.162064849421756,6.835,-1.345,65.83043644203295,69.89902745435688,67.865,4.069
240,6109,9.111040809870294,,,,30.987029421069284,,,
241,6111,8.39955499046408,9.458252526283555,8.929,1.059,33.695565797838526,41.23456160048995,37.465,7.539
242,6113,9.02566841349845,9.294125474020358,9.16,0.268,40.43526152408292,43.80280753110239,42.119,3.368
243,6115,11.024096385542169,11.363148479427549,11.194,0.339,53.92319277108434,57.03756708407871,55.48,3.114
244,8001,7.86350494310763,8.875119993018588,8.369,1.012,39.36998694273456,44.14324984728161,41.757,4.773
245,8003,13.887716336006752,9.947432268499798,11.918,-3.94,52.933727311101734,56.93489688637282,54.934,4.001
246,8005,6.974467268189671,6.972403095340339,6.973,-0.002,29.25609521981186,35.4386672158588,32.347,6.183
247,8007,12.854317732366512,11.91553544494721,12.385,-0.939,37.77191825972314,40.497737556561084,39.135,2.726
248,8009,12.362911266201396,16.25,14.306,3.887,37.48753738783649,46.40625,41.947,8.919
249,8011,11.28084606345476,10.256410256410255,10.769,-1.024,57.69682726204466,58.46153846153847,58.079,0.765
250,8013,3.8137725920841916,3.7922230128500276,3.803,-0.022,21.187371310912834,22.343141768866936,21.765,1.156
251,8014,4.822362103915502,4.052062868369352,4.437,-0.77,14.285714285714285,13.826129666011788,14.056,-0.46
252,8015,11.793372319688109,11.194029850746269,11.494,-0.599,23.586744639376217,25.886194029850746,24.736,2.299
253,8017,9.12280701754386,11.379310344827587,10.251,2.257,24.912280701754387,32.068965517241374,28.491,7.157
254,8019,6.262833675564681,4.044943820224719,5.154,-2.218,17.248459958932237,21.235955056179776,19.242,3.987
255,8021,14.422501496110113,15.19389701207883,14.808,0.771,54.877318970676235,50.286077558804834,52.582,-4.591
256,8023,12.711864406779661,11.578947368421053,12.145,-1.133,66.3135593220339,73.26315789473684,69.788,6.95
257,8025,10.707070707070706,11.670480549199084,11.189,0.963,56.16161616161616,58.81006864988558,57.486,2.648
258,8027,6.5439672801636,11.335012594458437,8.939,4.791,30.265848670756647,36.775818639798494,33.521,6.51
259,8029,10.867528574105302,10.660098522167488,10.764,-0.207,35.3944163387671,42.26600985221675,38.83,6.872
260,8031,8.940215973707549,8.18723233404711,8.564,-0.753,61.4038290990662,61.136018915060674,61.27,-0.268
261,8033,15.463917525773196,16.356877323420075,15.91,0.893,29.553264604810998,33.82899628252788,31.691,4.276
262,8035,2.060668757925649,2.6795172094827455,2.37,0.619,6.093572715744511,8.46822922106017,7.281,2.375
263,8037,7.349634626194492,10.32375503835652,8.837,2.974,29.15964024732996,30.65921206605123,29.909,1.5
264,8039,5.88235294117647,6.2239428231089935,6.053,0.342,12.70480795057749,15.157832042882669,13.931,2.453
265,8041,7.962480740293558,7.525917908302186,7.744,-0.437,26.336465945234856,29.89565187978826,28.116,3.559
266,8043,12.892174540209158,12.911294977871849,12.902,0.019,34.799855751893254,42.52453338464498,38.662,7.725
267,8045,9.161490683229815,10.576464983325392,9.869,1.415,31.82259316770186,35.80752739399714,33.815,3.985
268,8047,8.587257617728532,6.293706293706294,7.44,-2.294,18.005540166204987,21.21212121212121,19.609,3.207
269,8049,6.9348861831656965,9.877977919814061,8.406,2.943,20.751720487030177,24.2300987797792,22.491,3.478
270,8051,5.115511551155116,3.8361845515811304,4.476,-1.279,14.3014301430143,21.61741835147745,17.959,7.316
271,8053,7.526881720430108,11.458333333333332,9.493,3.931,16.129032258064516,23.958333333333336,20.044,7.829
272,8055,10.297482837528605,12.23404255319149,11.266,1.937,55.034324942791756,62.23404255319149,58.634,7.2
273,8057,13.478260869565217,20.526315789473685,17.002,7.048,35.21739130434783,31.05263157894737,33.135,-4.165
274,8059,5.570107322500637,6.628612449055206,6.099,1.059,22.910920006490347,24.346980363097444,23.629,1.436
275,8061,14.338235294117647,12.863070539419086,13.601,-1.475,31.985294117647058,26.556016597510375,29.271,-5.429
276,8063,18.043025676613464,17.618040873854827,17.831,-0.425,35.46148507980569,39.88724453840733,37.674,4.426
277,8065,11.258278145695364,14.181152790484905,12.72,2.923,51.98675496688742,53.247941445562674,52.617,1.261
278,8067,8.415770609318997,7.402273357360688,7.909,-1.013,22.064516129032256,22.109786526199056,22.087,0.045
279,8069,5.482359999077044,6.659632833931209,6.071,1.177,21.17030849811948,26.59632833931209,23.883,5.426
280,8071,13.486966377030601,9.624943515589697,11.556,-3.862,36.38080846241027,42.83777677361048,39.609,6.457
281,8073,9.11086717892426,12.138728323699421,10.625,3.028,28.869374313940728,31.502890173410403,30.186,2.634
282,8075,12.092434314656538,11.37744767049291,11.735,-0.715,32.16207660652105,31.634031060094532,31.898,-0.528
283,8077,7.620616411634661,6.937996268494814,7.279,-0.683,35.71893016602367,34.716015099579124,35.217,-1.003
284,8079,7.920792079207921,24.675324675324674,16.298,16.755,21.782178217821784,35.064935064935064,28.424,13.283
285,8081,7.373817034700315,8.229885057471265,7.802,0.856,25.82807570977918,35.356321839080465,30.592,9.528
286,8083,10.945644080416978,9.212481426448738,10.079,-1.733,42.6656738644825,48.09311540366518,45.379,5.427
287,8085,9.62574632299403,7.891840905518001,8.759,-1.734,42.36202126110383,42.91778022323534,42.64,0.556
288,8087,10.627843494085534,12.660285353079285,11.644,2.032,49.40855323020928,47.39028354704713,48.399,-2.018
289,8089,13.559322033898304,10.963966738527873,12.262,-2.595,51.56110615521855,57.77640899291654,54.669,6.215
290,8091,9.01639344262295,12.431444241316271,10.724,3.415,16.557377049180328,21.023765996343695,18.791,4.466
291,8093,8.68861305990286,7.853717026378897,8.271,-0.835,19.643820831084728,29.19664268585132,24.42,9.553
292,8095,10.596026490066226,7.475622968580716,9.036,-3.12,26.490066225165563,34.019501625135426,30.255,7.529
293,8097,4.432348367029549,4.309687261632342,4.371,-0.123,12.752721617418352,13.196033562166285,12.974,0.443
294,8099,10.369774919614148,11.228813559322035,10.799,0.859,50.36173633440515,50.889830508474574,50.626,0.528
295,8101,13.730207173889628,7.8298729804613,10.78,-5.9,44.2928440630498,54.434888992839404,49.364,10.142
296,8103,7.343234323432343,6.860371267150928,7.102,-0.483,16.5016501650165,27.925746569814365,22.214,11.424
297,8105,13.395225464190982,11.466260781329273,12.431,-1.929,46.9053934571176,49.87316083206494,48.389,2.968
298,8107,4.75254015077024,5.1634586006721666,4.958,0.411,10.22615535889872,16.804155209288115,13.515,6.578
299,8109,9.728033472803348,7.121057985757884,8.425,-2.607,66.31799163179917,78.73855544252288,72.528,12.421
300,8111,12.121212121212121,12.903225806451612,12.512,0.782,53.03030303030303,46.774193548387096,49.902,-6.256
301,8113,9.45529290853032,7.510548523206751,8.483,-1.945,15.210688591983557,22.362869198312236,18.787,7.152
302,8115,4.437869822485207,17.333333333333336,10.886,12.895,13.683431952662723,25.88888888888889,19.786,12.205
303,8117,7.032755298651253,8.196230930302125,7.614,1.163,23.410404624277454,26.652707149267123,25.032,3.242
304,8119,6.523736600306279,7.0163251128864195,6.77,0.493,23.460949464012252,28.864188954498086,26.163,5.403
305,8121,14.54940282301846,14.810690423162583,14.68,0.261,32.24755700325733,34.075723830734965,33.162,1.828
306,8123,7.682647889850652,8.443313099667124,8.063,0.761,36.733641297035476,36.13080086156256,36.432,-0.603
307,8125,10.698198198198199,12.458286985539488,11.578,1.76,36.76801801801802,41.601779755283644,39.185,4.834
308,9001,4.281446838420156,4.221628766421192,4.252,-0.06,24.54448379335514,31.519246850637966,28.032,6.975
309,9003,5.645361165422851,4.803110371883137,5.224,-0.842,31.242254839864515,36.10333284207424,33.673,4.861
310,9005,5.462095400340716,5.267667700342745,5.365,-0.194,13.167234525837593,20.47494695609597,16.821,7.308
311,9007,4.094436189532772,3.8332951683077625,3.964,-0.261,12.708436519729238,19.175635447675752,15.942,6.467
312,9009,7.4411314699406645,5.20620041574862,6.324,-2.235,32.39840280628429,37.913315634172356,35.156,5.515
313,9011,5.619873447386923,6.010016694490818,5.815,0.39,19.622685727677524,31.60823594880356,25.615,11.986
314,9013,3.768778002284108,3.373732376947811,3.571,-0.395,9.77773873319863,15.740786544645067,12.759,5.963
315,9015,8.251599147121535,6.489828941285252,7.371,-1.762,28.34221748400853,37.66759130836801,33.005,9.325
316,10001,6.555894653554878,0.0,3.278,-6.556,38.355751478844056,36.69107391910739,37.523,-1.665
317,10003,6.968339471225196,0.0,3.484,-6.968,38.37739790029132,35.74389503725609,37.061,-2.634
318,10005,6.816755569501098,0.0,3.408,-6.817,45.96015061186068,41.099646439137025,43.53,-4.861
319,11001,7.762319594331037,2.29752944520658,5.03,-5.465,62.059550123521,90.17092432612806,76.115,28.111
320,12001,6.956642002627757,2.861738489377388,4.909,-4.095,40.28075513449969,44.26647007573219,42.274,3.986
321,12003,7.661056297156123,4.7609400324149105,6.211,-2.9,42.69684658541304,53.099675850891416,47.898,10.403
322,12005,9.985712630806658,7.800007235628234,8.893,-2.186,40.081862764026724,53.402554176766394,46.742,13.321
323,12007,8.427480916030534,6.502031884964052,7.465,-1.925,53.160305343511446,66.3019693654267,59.731,13.142
324,12009,6.846931447826327,3.6715777823891544,5.259,-3.175,32.16317737391592,44.548661548039014,38.356,12.385
325,12011,8.96983574382579,7.164423999040998,8.067,-1.805,43.74284445898269,54.20462718772476,48.974,10.462
326,12013,10.927004030452306,7.215134183897932,9.071,-3.712,49.26108374384236,60.404751429828416,54.833,11.144
327,12015,12.55017709563164,8.13139138518748,10.341,-4.419,45.070838252656436,55.4880694143167,50.279,10.417
328,12017,9.111193752324285,4.716669965037271,6.914,-4.395,41.87430271476385,59.806055808430635,50.84,17.932
329,12019,7.531427300033375,5.6743926277576096,6.603,-1.857,26.22649905439982,35.96202178162524,31.094,9.736
330,12021,7.362925504518425,5.184841248783939,6.274,-2.178,46.551481949712034,56.91828071106394,51.735,10.367
331,12023,9.899412409122597,3.760801256873527,6.83,-6.139,51.91713972711881,57.00117831893166,54.459,5.084
332,12027,9.703287890938253,0.0,4.852,-9.703,61.808340016038485,61.80745734147883,61.808,-0.001
333,12029,9.683514407179972,0.14278914802475012,4.913,-9.541,62.63580538497875,97.33460257020467,79.985,34.699
334,12031,6.591291012024211,1.6791708562147112,4.135,-4.912,41.551237498572426,42.10070384407147,41.826,0.549
335,12033,9.226109866298968,4.683932735976433,6.955,-4.542,50.385344594095486,59.184976064809135,54.785,8.8
336,12035,8.608616227736338,6.487923082935981,7.548,-2.121,42.24387273557619,55.803955288048144,49.024,13.56
337,12037,0.0,0.0,0.0,0.0,99.3050193050193,63.055339049103665,81.18,-36.25
338,12039,6.473002841806126,0.0,3.237,-6.473,79.79160088411746,69.65668125210367,74.724,-10.135
339,12041,13.956887102667153,0.0,6.978,-13.957,46.25502374862989,47.64818355640536,46.952,1.393
340,12043,6.842480399144691,3.2439176543980035,5.043,-3.599,54.45473984319315,54.89706799750468,54.676,0.442
341,12045,7.631708517971443,4.594017094017095,6.113,-3.038,40.91580502215657,54.380341880341874,47.648,13.465
342,12047,6.253428414701043,,,,71.09160724081185,,,
343,12049,7.851321804810177,4.40107156525067,6.126,-3.45,65.8119658119658,74.9521622655951,70.382,9.14
344,12051,7.469600463231036,4.074439588326519,5.772,-3.395,68.47133757961782,77.89369801212463,73.183,9.422
345,12053,10.685396190310517,6.890012642225031,8.788,-3.795,44.48116900060886,57.029980133646376,50.756,12.549
346,12055,9.470344154259214,5.054268589016686,7.262,-4.416,58.4167276869254,70.74356066742264,64.58,12.327
347,12057,9.085452616873205,5.83058305830583,7.458,-3.255,44.633016842159726,54.3237218458688,49.478,9.691
348,12059,13.645864437145416,8.913565426170468,11.28,-4.732,49.626754255001494,61.76470588235294,55.696,12.138
349,12061,8.28169014084507,5.011893566410356,6.647,-3.27,42.06197183098592,52.35381977097969,47.208,10.292
350,12063,9.573622881355933,3.258476442095993,6.416,-6.315,49.05985169491525,64.25950388962278,56.66,15.2
351,12065,8.89261744966443,,,,70.13422818791946,,,
352,12067,9.200343938091143,,,,47.2914875322442,,,
353,12069,9.576126674786845,5.494401214651737,7.535,-4.082,40.88185140073082,29.367527044980076,35.125,-11.514
354,12071,8.857661150042244,6.434358354594691,7.646,-2.423,50.87222305054421,59.57544425048118,55.224,8.703
355,12073,5.852737570799245,2.5073129962390306,4.18,-3.345,34.384118084558615,34.16631842875052,34.275,-0.218
356,12075,10.286677908937605,0.0,5.143,-10.287,54.68802698145026,55.1209750773149,54.905,0.433
357,12077,11.489645958583834,1.257861635220126,6.374,-10.232,46.292585170340686,46.47099930118798,46.382,0.178
358,12079,9.68096809680968,2.068173113749521,5.875,-7.613,68.2068206820682,58.55993872079664,63.383,-9.647
359,12081,7.2928073813462575,3.2577371256734744,5.275,-4.035,44.539714345627814,57.941778390343735,51.241,13.402
360,12083,9.814973363774733,2.72596843615495,6.27,-7.089,55.13698630136986,61.86936989909918,58.503,6.732
361,12085,4.841754580788451,2.6386053086225854,3.74,-2.203,31.593559133814548,41.1967959792681,36.395,9.603
362,12086,9.439162068686308,6.930951020270952,8.185,-2.508,58.54414639506773,66.41369998095045,62.479,7.87
363,12087,9.05687718874532,5.048360462373201,7.053,-4.009,38.425310952783484,43.548006605331445,40.987,5.123
364,12089,9.391867578265563,6.042972247090421,7.717,-3.349,32.7995681899964,43.043867502238136,37.922,10.244
365,12091,7.665728636055996,6.223902679598882,6.945,-1.442,26.25298329355609,37.783988163734996,32.018,11.531
366,12093,7.689051918735891,4.046153846153846,5.868,-3.643,59.29740406320542,71.13846153846154,65.218,11.841
367,12095,8.659017982871257,5.338902485891705,6.999,-3.32,42.19626491839609,53.52151135743037,47.859,11.325
368,12097,12.606715993170175,6.213755900202292,9.41,-6.393,51.94080819578828,65.73836817262307,58.84,13.798
369,12099,6.57185827143705,4.157599419696194,5.365,-2.414,40.214240850970654,52.444423109745685,46.329,12.23
370,12101,8.523091128419736,5.260343656516901,6.892,-3.263,41.53424575930421,51.12215847507839,46.328,9.588
371,12103,8.070001619525764,3.419207817539252,5.745,-4.651,40.21282473873239,42.36109769992854,41.287,2.148
372,12105,9.834632320798372,2.843150045663017,6.339,-6.991,52.995489972385414,55.43992051624299,54.218,2.444
373,12107,8.004904536696444,4.550800687596128,6.278,-3.454,65.44929059379928,73.25612955758618,69.353,7.807
374,12109,4.064059493134153,2.8548328640330087,3.459,-1.209,17.61309892690564,22.035741169254788,19.824,4.423
375,12111,8.576858525027149,5.696782596112103,7.137,-2.88,50.72810741435483,55.69195890212725,53.21,4.964
376,12113,7.344808785730976,6.095708317508546,6.72,-1.249,29.211776618116676,37.75921002658564,33.485,8.547
377,12115,9.813321711338709,6.27788780452886,8.046,-3.535,36.22672574513934,43.2938032403541,39.76,7.067
378,12117,8.557643079882713,7.398614933317205,7.978,-1.159,30.618862187194562,39.6966764447939,35.158,9.078
379,12119,9.556585043017868,7.355242566510173,8.456,-2.201,49.212442091330246,52.48585530275671,50.849,3.273
380,12121,10.323423717739301,1.7358241031575468,6.03,-8.588,55.83142763802679,45.891882955860474,50.862,-9.94
381,12123,7.803650094398994,0.0,3.902,-7.804,57.11139081183134,56.27062706270627,56.691,-0.841
382,12125,4.9593843522873025,5.998322147651006,5.479,1.039,36.63958956819153,58.011744966442954,47.326,21.372
383,12127,9.016788110294353,5.623452093821325,7.32,-3.393,43.10981285911469,56.76060669828576,49.935,13.651
384,12129,9.898912836162502,6.438436101925696,8.169,-3.46,35.39958039290483,46.43065551449134,40.915,11.031
385,12131,8.869520635734427,5.168938944872554,7.019,-3.701,40.015380671622665,48.02608180201541,44.021,8.011
386,12133,11.149425287356323,5.864661654135339,8.507,-5.285,51.321839080459775,64.27067669172932,57.796,12.949
387,13001,8.510036754311564,7.971800433839479,8.241,-0.538,55.41419281877297,59.924078091106296,57.669,4.51
388,13003,13.623018203170876,10.724808485562757,12.174,-2.898,65.3552554315913,74.1308190925162,69.743,8.776
389,13005,9.951845906902086,6.907894736842106,8.43,-3.044,51.95291599785982,58.08270676691729,55.018,6.13
390,13007,3.95778364116095,0.0,1.979,-3.958,75.72559366754618,99.10179640718563,87.414,23.376
391,13009,8.022764824674132,6.6738622054326315,7.348,-1.349,66.66054709014136,81.79528692210829,74.228,15.135
